fast_play, 206
bold_fight, 134
cost_reaction_exhaust_self, 109
damage_plus_1, 100
deck_restriction, 90
draw_player_1, 79
uses_starting_3, 79
uses_type_charge, 70
elite_unusable, 63
bold_investigate, 55
cost_action_exhaust_self, 55
chaos_reveal_token_skull, 53
uses_starting_4, 48
chaos_reveal_token_cultist, 45
chaos_reveal_token_tablet, 45
chaos_reveal_token_auto_fail, 45
your_location_investigator, 43
chaos_reveal_token_elder_thing, 43
boost_combat_1, 43
timing_fast_during_your_turn, 39
bold_evade, 39
chaos_reveal_token_bless, 38
uses_type_ammo, 37
clue_tech, 36
uses_type_secret, 36
boost_combat_2, 35
chaos_reveal_token_curse, 35
succeed_by_2, 34
uses_type_supply, 32
limit_1_per_deck, 32
boost_intellect_1, 31
boost_willpower_1, 30
initiate_test, 29
damage_plus_2, 29
boost_agility_1, 29
trait_spell, 28
trait_ally, 27
spend_resource, 26
trait_item, 26
boost_passive, 25
engage_with_you, 25
shuffle_player, 25
chaos_reveal_token_elder_sign, 25
gain_resource_1, 25
max_1_commit, 25
result_test_success, 23
your_location_enemy, 22
gain_resource_2, 22
search_player, 21
discard_zero_uses, 21
deal_damage_enemy, 20
uses_starting_2, 20
cost_free_spend_resource, 19
stat_from_spent_resource, 19
timing_free_during_skill_test, 19
draw_player_2, 18
testless_damage, 18
cost_free_exhaust_self, 18
boost_any_2, 18
take_horror, 17
heal_horror, 16
boost_willpower_2, 16
cost_fast_exhaust_self, 16
customizable, 16
discard_self, 15
take_damage, 15
boost_combat_2_attack, 14
result_investigate_success, 14
stat_not_combat, 14
result_attack_success, 14
cost_action_spend_charge, 14
trait_firearm, 14
boost_willpower_1_passive, 13
uses_starting_5, 13
draw_player, 12
move_investigator_self, 12
stat_use_willpower, 12
gain_resource_3, 12
cost_action_spend_ammo, 12
boost_intellect_1_passive, 12
uses_replenish, 12
heal_damage, 11
draw_player_3, 11
discover_clue_your_location_1, 11
testless_clue, 11
boost_combat_1_attack, 10
additional_slot, 10
stat_add_agility, 10
uses_type_resource, 10
trait_tome, 10
not_aoo, 10
timing_reaction_enters_play, 9
boost_combat_1_passive, 9
researched, 9
trait_relic, 9
uses_starting_6, 9
succeed_by_0, 9
succeed_by_3, 9
stat_add_willpower, 9
limit_1_per_investigator, 9
card_range_3, 9
to_hand_from_play, 9
test_you_perform, 8
result_evade_success, 8
timing_fast_during_any_window, 8
succeed_by, 8
timing_fast_enemy_attacks, 8
cost_action_spend_supply, 8
uses_starting_0, 8
hand_size_dependent, 8
boost_agility_1_passive, 7
heal_horror_ally, 7
damage_plus_3, 7
stat_use_intellect, 7
attach_location, 7
stat_not_agility, 7
skill_benefit_performing, 7
additional_clue_1, 7
succeed_by_1, 7
additional_action_1, 7
auto_evade, 7
shroud_reduction, 7
discover_clue_your_location_2, 7
spend_supply, 6
card_range_9, 6
trait_weapon, 6
to_hand_from_deck, 6
location_clue_exist, 6
boost_combat_3, 6
boost_willpower_3, 6
rfg_self, 6
cancel_damage, 6
gain_resource, 6
timing_fast_defeat_enemy, 6
cost_action_multiple, 6
trait_insight, 6
bold_parley, 6
trait_illicit, 6
trait_dilemma, 6
disengage, 6
stat_use_agility, 6
skill_icons, 6
spawn, 5
chaos_reveal_during_effect, 5
any_investigator, 5
boost_combat_3_attack, 5
exile, 5
uses_add_ammo, 5
aoe_support, 5
boost_intellect_2, 5
duration_until_end_phase, 5
doom_add, 5
your_location_ally, 5
stat_not_intellect, 5
cancel_attack, 5
cancel_horror, 5
timing_fast_when_draw_treachery, 5
timing_reaction_after_test_fail, 5
stat_add_agility_for_attack, 5
trait_composure, 5
bold_move, 5
trait_tactic, 5
trait_ritual, 5
trait_humanoid, 5
stat_add_agility_for_investigate, 5
ready_asset, 5
cost_action_spend_secret, 5
limit_1_in_play, 5
soak_conditional, 5
trait_covenant, 5
result_test_fail, 4
unidentified, 4
hand_size_increase, 4
connecting_location_investigator, 4
move_investigator_any, 4
timing_reaction_chaos_reveal_after, 4
enemy_value_damage, 4
redirect_damage, 4
encounter_draw, 4
growth, 4
stat_base_set, 4
heal_damage_ally, 4
engage_not_with_you, 4
to_hand_from_commit, 4
look_at_encounter, 4
look_at_investigator, 4
order_encounter, 4
order_investigator, 4
additional_clue_2, 4
lose_action, 4
additional_slot_ally, 4
timing_fast_dealt_damage, 4
timing_fast_dealt_horror, 4
soak_benefit_horror, 4
play_from_hand_paying_cost, 4
trait_unbroken, 4
uses_type_leylines, 4
boost_agility_2, 4
duration_until_end_round, 4
aoe_damage, 4
connecting_location_enemy, 4
deal_damage_investigator, 4
cancel_revelation, 4
chaos_reveal_more, 4
duration_until_end_turn, 4
uses_add_charge, 4
enemy_does_not_ready, 4
reduce_cost, 4
to_play_from_hand, 4
play_from_discard_paying_cost, 4
your_location_another_investigator, 4
current_sanity_less, 4
timing_reaction_defeat_enemy, 4
current_clue_value, 3
boost_any_1, 3
aoe_evade, 3
uses_add_supply, 3
additional_slot_hand, 3
investigate_while, 3
attach_enemy, 3
initiate_test_willpower_3, 3
enemy_value_fight, 3
end_your_turn, 3
chaos_ignore_effect, 3
chaos_ignore_modifier, 3
cost_reaction_spend_resource, 3
to_play_from_discard, 3
engage_effect, 3
location_revealed, 3
shroud_dependent, 3
enemy_manage_defeat, 3
cost_reaction_horror_self, 3
initiate_test_intellect_2, 3
gain_resource_4, 3
uses_starting_1, 3
stat_add_willpower_for_attack, 3
trait_spirit, 3
trait_tool, 3
trait_trick, 3
stat_add_willpower_for_evade, 3
max_per_game_1, 3
initiate_test_intellect_1, 3
soak_benefit_damage, 3
timing_reaction_enemy_deal_damage, 3
cost_reaction_discard_self, 3
instead_of_clue, 3
testless_evade, 3
to_hand_from_discard, 3
enemy_manage_shuffle, 3
cost_action_discard_self, 3
chaos_do_not_reveal, 3
heal_both, 3
discover_clue_connecting_location, 3
once_per_turn, 3
discount_2, 3
timing_fast_chaos_reveal_when, 3
stat_add_intellect_for_evade, 3
timing_action_begins, 3
discard_deck, 3
boost_any_3, 3
enemy_value_evade, 3
trait_supply, 3
attach_asset, 3
timing_fast_after_draw_encounter, 3
discard_card_choose, 3
boost_combat_4, 3
boost_combat_x, 3
card_range_6, 3
timing_skill_successful, 3
bold_engage, 3
discard_card_random, 2
initiate_test_willpower_2, 2
initiate_test_intellect_4, 2
spend_ammo, 2
heal_horror_soak, 2
timing_reaction_after_turn_ends, 2
fail_by_2_or_less, 2
to_play_from_deck, 2
at_end_of_round, 2
duration_enemy_phase, 2
move_enemy_control, 2
boost_intellect_2_investigate, 2
current_clue_zero, 2
spend_action, 2
additional_slot_accessory, 2
boost_willpower_2_attack, 2
tank_damage, 2
draw_replace_self, 2
limit_per_test_1, 2
current_resource_zero, 2
boost_willpower_2_investigate, 2
chaos_reveal_manual, 2
your_location_skill_test, 2
auto_success, 2
enemy_value_horror, 2
trait_monster, 2
location_enemy_zero, 2
timing_fast_after_phase_begin, 2
target_any_skill, 2
additional_action_3, 2
result_attack_fail, 2
trait_footwear, 2
gain_resource_5, 2
trait_ranged, 2
uses_starting_9, 2
damage_plus_5, 2
gain_resource_10, 2
initiate_test_willpower_1, 2
initiate_test_willpower_0, 2
trait_armor, 2
trait_melee, 2
stat_add_willpower_for_investigate, 2
initiate_test_intellect_0, 2
uses_type_keys, 2
timing_reaction_after_play, 2
cost_free_discard_self, 2
boost_intellect_1_investigate, 2
additional_action_2, 2
card_range_deck, 2
timing_reaction_spawn_your_location, 2
exhausted_enemy, 2
chaos_modifier, 2
chaos_resolve_choose, 2
timing_reaction_chaos_reveal_would, 2
timing_reaction_after_investigate_success, 2
timing_fast_after_evaded, 2
timing_fast_would_fail, 2
shroud_minus_2, 2
discover_clue_your_location, 2
cancel_chaos, 2
chaos_treat_as_elder_sign, 2
enters_play, 2
timing_reaction_after_test_success, 2
timing_fast_would_succeed, 2
timing_after_commit, 2
succeed_by_4, 2
timing_reaction_when_play, 2
trait_terror, 2
trait_tarot, 2
chaos_seal_token_elder_sign, 2
initiate_test_intellect_x, 2
chaos_seal_token_cultist, 2
chaos_seal_token_elder_thing, 2
chaos_seal_token_skull, 2
chaos_seal_token_tablet, 2
enemy_value_fight_reduction, 2
boost_any, 2
cost_action_spend_resource, 2
timing_reaction_draw_player, 2
boost_intellect_2_passive, 2
shroud_minus_1, 2
timing_fast_defeated, 2
clue_drop, 2
discard_treachery, 2
discount_3, 2
discount_1, 2
timing_reaction_after_move, 2
difficulty_decrease_evade_2, 2
remote_move, 2
additional_clue, 2
skill_gains_willpower, 2
engage_related, 2
timing_reaction_location_revealed, 2
boost_intellect_2_attack, 2
self_play_from_hand, 2
timing_reaction_after_draw, 2
cost_reaction_damage_self, 2
move_enemy_to_you, 2
additional_attack, 2
timing_fast_spawn_your_location, 1
discover_clue_connecting_location_1, 1
timing_reaction_after_enemy_engages, 1
boost_agility_3_evade, 1
stat_base_combat_4, 1
stat_base_intellect_4, 1
bold_resign, 1
scenario_card, 1
hand_check_more, 1
boost_agility_3, 1
boost_intellect_3, 1
tank_horror, 1
when_defeated, 1
limit_per_test_3, 1
no_resource, 1
difficulty_decrease_fight, 1
initiate_test_intellect, 1
take_action_now, 1
bottom_of_deck, 1
card_range_1, 1
phase_upkeep, 1
skill_another_investigator, 1
skill_gains_willpower_wild, 1
chaos_reveal_another_instead, 1
timing_skill_chaos_reveal_after, 1
difficulty_decrease, 1
between_scenarios, 1
timing_reaction_turn_begins, 1
boost_combat_5_attack, 1
difficulty_check_higher_2, 1
cancel_encounter_draw, 1
timing_reaction_draw_encounter, 1
boost_willpower_3_attack, 1
cancel_encounter_effect, 1
doom_remove, 1
phase_mythos_end, 1
stat_base_6, 1
timing_fast_after_phase_end, 1
remote_discover_clue, 1
chaos_reveal_before_effect, 1
move_enemy_displace, 1
boost_willpower_1_attack, 1
engage_with_another, 1
stat_base_combat_6, 1
transfer_asset, 1
transfer_resource, 1
stat_base_agility_6, 1
engage_none, 1
aoe_engage, 1
difficulty_increase, 1
effect_increase, 1
initiate_test_agility_1, 1
gain_resource_6, 1
gain_resource_9, 1
uses_type_durability, 1
trait_hazard, 1
boost_combat_5, 1
trait_fortune, 1
trait_charm, 1
trait_favor, 1
trait_creature, 1
uses_type_bounties, 1
max_per_game_2, 1
boost_intellect_5, 1
trait_practiced, 1
initiate_test_willpower_x, 1
initiate_test_combat_1, 1
trait_clothing, 1
uses_type_evidence, 1
uses_type_aether, 1
uses_type_time, 1
enemy_cannot_attack, 1
to_deck_from_play, 1
cost_free_damage_self, 1
damage_plus_4, 1
fail_by, 1
timing_fast_taking_turn, 1
location_clue_zero, 1
enemy_manage_discard, 1
timing_reaction_after_evade, 1
timing_fast_chaos_reveal_after, 1
timing_fast_after_fail, 1
additional_slot_arcane, 1
trait_spell_asset, 1
immediately_play, 1
spend_secret, 1
uses_manip_secret_to_resource, 1
cost_fast_spend_resource, 1
heal_horror_self, 1
soak_damage, 1
timing_reaction_when_fight, 1
another_investigator_discard, 1
search_discard, 1
to_deck_from_commit, 1
boost_combat_4_attack, 1
timing_during_resolution, 1
ignore_aloof, 1
ignore_retaliate, 1
initiate_test_intellect_3, 1
uses_add_secret, 1
timing_reaction_after_skill_test_begins, 1
uses_type_tries, 1
chaos_seal_token_any, 1
target_any_card, 1
actions_taken_dependent, 1
stat_use_combat, 1
cost_damage_self, 1
boost_willpower_3_evade, 1
boost_willpower_2_passive, 1
chaos_seal_token_0, 1
timing_fast_after_location_revealed, 1
move_clue, 1
timing_reaction_when_revelation, 1
reduce_resource_cost, 1
additional_evade, 1
enemy_value_evade_reduction, 1
uses_starting_7, 1
chaos_seal_token_auto_fail, 1
uses_starting_8, 1
damage_plus_x, 1
boost_agility_1_evade, 1
difficulty_check_higher, 1
damage_token_manipulation, 1
remote_commit, 1
target_any_event, 1
uses_manip_charge_to_resource, 1
uses_support_charge, 1
encounter_revelation, 1
tank_encounter, 1
target_any_asset, 1
duration_next_skill_test_this_phase, 1
cost_action_discard_from_hand, 1
as_if_you_were_at_location, 1
remote_investigate, 1
disengage_without_exhaust, 1
enemy_cannot_engage, 1
at_end_of_turn, 1
timing_fast_when_would_succeed, 1
timing_fast_during_skill_test, 1
investigate_asset_unlimited, 1
at_end_of_enemy_phase, 1
gain_aloof, 1
ready_enemy, 1
class_survivor, 1
tank_attack, 1
duration_next, 1
timing_fast_during_any_turn, 1
current_sanity_more, 1
difficulty_decrease_fight_2, 1
gain_retaliate, 1
timing_forced_spawn_your_location, 1
enemy_manage_long_exhaust, 1
exhaust_enemy, 1
timing_forced_enters_location, 1
play_only_first_action, 1
hand_check_less, 1
skill_gains_wild, 1
uses_manip_charge_spend, 1
initiate_test_agility_x, 1
phase_mythos, 1
search_encounter, 1
shuffle_encounter, 1
timing_fast_enemy_aoo, 1
duration_next_skill_test_this_turn, 1
skill_gains_agility, 1
skill_gains_combat, 1
timing_fast_when_fight, 1
current_sanity, 1
timing_reaction_defeated_horror, 1
trait_innate, 1
timing_fast_enemy_phase_begins, 1
timing_reaction_when_discover_clue, 1
timing_forced_leaves_play, 1
discount_x, 1
boost_agility_x, 1
current_horror_more, 1
doom_check, 1
exhaust_self, 1
timing_reaction_before_opening_hand, 1
retaliate_ignore, 1
timing_reaction_when_damage_assigned, 1
cost_free_spend_charge, 1
timing_free_taking_turn, 1
entered_play_this_turn, 1
to_deck_from_discard, 1
timing_fast_after_action, 1
initiate_test_combat_3, 1
initiate_test_agility_3, 1
trait_upgrade, 1
clue_dependent, 1
location_range_3, 1
boost_intellect_1_attack, 1
cost_discard_card, 1
stat_add_intellect_for_agility, 1
stat_add_intellect_for_combat, 1
to_deck_from_hand, 1
move_damage, 1
damage_limit, 1
horror_limit, 1
permanent, 1
timing_forced_when_take_damage, 1
timing_forced_when_take_horror, 1
trait_miskatonic, 1
cost_free_spend_secret, 1
discover_clue_any_location, 1
cost_reaction_spend_charge, 1
timing_reaction_enemy_deal_horror, 1
cost_fast_discard_self, 1
timing_reaction_deal_excess_damage, 1
timing_fast_after_enemy_attacks, 1
additional_action_fight, 1
timing_fast_after_enemy_deal_damage, 1
location_range_2, 1
engage_enemy, 1
timing_first_action, 1
trait_geist, 1
uses_type_offerings, 1
trait_mask, 0
trait_science, 0
boost_intellect_6, 0
uses_starting_10, 0
initiate_test_agility_0, 0
trait_rot, 0
trait_blessed, 0
trait_cursed, 0
